"consump","leisure","wage","epsilon"
3.9104956790888634,0.4870903434485605,10.035344910050124,-0.20728456986237356
4.267892936962743,0.5892320596668648,9.053930592676188,1.2926413997845343
4.280523146799078,0.5791237994647682,9.239223009732935,1.169667885811809
3.973952225702772,0.5019426590363677,9.89642978675091,0.030760622004816357
3.3556562418166838,0.4273917044244691,9.81434655574168,-1.1401647609599768
3.693051222167425,0.5312648472185606,8.689289441750217,0.4346708909346763
4.046930579391915,0.4813065265851393,10.510273484407145,-0.3143576287418889
3.079368956941234,0.459086164884436,8.384507072099394,-0.5488677437970477
4.210277427064421,0.4648944541218326,11.32051960863211,-0.6358608327768449
4.059869901553023,0.544657455468534,9.317484459247364,0.6657522357081543
3.6419334328910264,0.4439141444427273,10.255173997279838,-0.9202723320418177
3.456489859081052,0.48963336291829906,8.824178765310686,-0.14636329408644466
3.4371624411263406,0.49125421431426614,8.745885381167213,-0.1223834226810898
4.57745799969929,0.5506246701652201,10.391511331861006,0.8417069339097764
3.811434053909148,0.46905575267546923,10.157198883525384,-0.5028909990020114
4.578643292316858,0.5630440532046901,10.164931292357352,1.0253415507478345
4.692407419350233,0.44931567813090384,13.05431695281047,-1.0586387235479116
4.7175896897891585,0.5096399329856268,11.570889034715337,0.1784681518060473
5.593175276689848,0.6648446244871266,10.515944385134585,2.7735950452720286
3.6652332313381386,0.4382206728590098,10.45487313339667,-1.03343204404106
3.9910069112333155,0.48162905791798244,10.35809313625589,-0.30446068653808084
4.628234413401662,0.5504889870830578,10.50937103648032,0.8489719976190662
2.6242896782438487,0.32144319227279217,10.205106770532995,-2.9155060599386986
4.057648718215775,0.4990604240176441,10.163220030427413,-0.015278587910380564
3.6927161692792625,0.45861873228064787,10.064776876088043,-0.6663891623119103
5.355464991012874,0.6609246040794992,10.12873661752932,2.607940688002291
4.807110915952768,0.5867472641556908,10.241016894365147,1.421408316413417
4.440312745084355,0.5185618893422869,10.703430092780689,0.31788141594415675
3.9379982505577686,0.597475023614901,8.238834459413281,1.2849289335849112
2.919555509280734,0.40436066453064157,9.025221063074918,-1.3810658318984672
5.032917351075677,0.6010763412388593,10.466468661664695,1.6926597728195971
4.218650272819807,0.5252122882097958,10.040345512476538,0.40502413565838247
3.465327989470482,0.44046132384764886,9.834370811491226,-0.9368406702520177
4.744374569092881,0.5780802551210814,10.25890117994765,1.2816281942276413
5.100875188453781,0.5383732263623393,11.843259793301732,0.7271425422661754
3.7685000287428796,0.4749981790974556,9.91714335595825,-0.3967146272808418
4.265120601970231,0.5705978465747208,9.343534653113402,1.05541348144974
3.8138963645132753,0.45611201749830677,10.452192164963714,-0.7339610029444202
4.708518321984017,0.5256428092727191,11.197048259108538,0.45939803668120377
4.788233851634977,0.6083942440531787,9.837851644797214,1.7061863874321828
4.356314037394449,0.542222250548019,10.042731631244298,0.6784427697934589
3.387775121015427,0.5221303276232678,8.110463379029682,0.28717953880710856
4.132651478584896,0.5742068654679217,8.996434314698577,1.0681555054109295
3.3541740704168657,0.478127793733122,8.769031298693637,-0.3068768981211787
3.001598468492936,0.37882655074205523,9.9042637805261,-1.9202140874350073
5.029672192219903,0.5995025847188,10.487177871341242,1.6696020873668111
3.662640508828751,0.4858361724112477,9.423548298829683,-0.2135576214062456
4.204386389882367,0.49045134776034416,10.715605148914824,-0.16371133936712523
4.057666001972871,0.44993601771879305,11.272897262552796,-0.9029858060964956
4.59014966890296,0.5213688499554174,11.005043908203055,0.3762642112434747
3.999473000856102,0.4758887858358961,10.505272239791932,-0.4052717901213415
5.440880349250407,0.5699699594567684,11.932384020808845,1.3358534818537375
4.790816923610125,0.600287317037063,9.976091422472804,1.6007607092420073
3.1758977907105725,0.4066613620508758,9.762108252348698,-1.4578910204578128
4.752701815890861,0.5459854192740062,10.881018174007517,0.8005890925757081
4.915902147406854,0.5501279033944586,11.169907300361931,0.8958784545241614
3.543926610281124,0.45553004125226393,9.7247335228945,-0.6919335977533513
3.270103571699316,0.40627592478610874,10.061215088676866,-1.5087649275428612
3.3457188533171944,0.4493334143891862,9.307450620674654,-0.7545227899053345
3.7342287140013104,0.50786240023141,9.191044445059799,0.11562187195478167
3.9132555598998553,0.51599405141452,9.479895042327168,0.24259508593797577
3.970441083954562,0.4863297247141484,10.205116205595598,-0.22321079656735474
3.5970366496226953,0.4711601103756942,9.54303157888962,-0.440351963866306
3.7090210982166814,0.40359815679902644,11.487357646877228,-1.771843921068421
4.073169650939019,0.5434716329360259,9.368404448577925,0.6516157430156982
3.5340607329082583,0.52981067933845,8.338027315061568,0.39769961376726093
3.792538870094634,0.5142928493048076,9.217848535180822,0.21079891204460985
5.001363421456943,0.556440522565289,11.23517073846405,1.0145902521426464
4.0609968973394945,0.5243182933916274,9.681611695899353,0.3767044379595075
4.192481488441469,0.4581472985941229,11.438683315678645,-0.7659836756599786
3.592170031742012,0.48651111867618363,9.229414020167852,-0.1991911526502577
4.968263943011289,0.5884778404882213,10.553209486378977,1.4939602969193957
4.0288633148114,0.5013932371424451,10.044170464316627,0.02239025816949794
4.264015937117725,0.5014204720682184,10.629841058168854,0.024159027700367545
4.401698152163142,0.5719649097561481,9.619685747067432,1.1076477066723394
4.050684253169518,0.509380191242363,9.940228150828805,0.14918598567599098
4.367483302048344,0.6199004067678522,8.80682456077967,1.68950695547295
3.7070705497834466,0.46711808901574137,9.920057253601996,-0.5219047033147043
4.75598611653875,0.5351962758082442,11.10804187995409,0.6255387291142265
3.63117594067921,0.40875864055788813,11.104278846935362,-1.6210711961898705
4.775765781413932,0.537391268597075,11.108679235433167,0.6645881744813291
4.706016198638939,0.5986553453174979,9.826221872584917,1.551054899209944
3.0443992739400607,0.40574744936250456,9.378984632938877,-1.4143891584709811
4.2534767374186195,0.501859866697606,10.594283931807048,0.03152632939159962
4.777847248449779,0.5489780930805506,10.878956985421851,0.8525289085620759
4.418143687990561,0.5356731481738448,10.309793628475656,0.5884524732005968
3.5822133573311365,0.5787495934631919,7.7369673296344255,0.974852850954733
4.224451307408206,0.4829730841697559,10.933454280040664,-0.2978608092161193
4.952837627936028,0.5458421443204555,11.342193158477274,0.8319207290902371
4.517302475029001,0.5182894266679637,10.89473912305701,0.31881365161239494
3.381276239437516,0.47864627122802783,8.830310718713065,-0.30169609609542003
2.7650105758224544,0.40272340364266646,8.58222588634254,-1.335759557429124
4.139135677833463,0.5000425944291752,10.346957749065613,0.0007051564144344443
5.548831045460138,0.6198765238542863,11.189387789197223,2.1461518595624973
3.581578619093802,0.5005892557982478,8.943406639297917,0.00843192674926973
5.6102853165540925,0.6265454634741311,11.192893500189173,2.266255832956846
4.143685647659035,0.5136170748553284,10.084569445111898,0.21971573922855278
4.602381303688359,0.5280364373227028,10.895037203833322,0.4887328443100604
2.5640027945895167,0.40556898274474174,7.902486702870153,-1.193983773117089
4.064272583686962,0.48811971595087306,10.407981000546215,-0.19783963306304916
5.464990509048236,0.6077549304253204,11.240119650744163,1.9378852975011416
4.335313932872296,0.49745815921714237,10.893664754878197,-0.04430393815796537
4.019460699301005,0.45588016075357707,11.021154914530536,-0.7780025330224185
3.882378703493582,0.5059130998184412,9.592503892681531,0.09075429284193888
4.147638416532374,0.5523084872141738,9.387051151098834,0.7856359121856789
3.9493678886511363,0.5725993995589893,8.621577082714595,1.0014741111305963
3.388541179067348,0.45183854970315174,9.37431406996356,-0.7223688978361522
3.2794249846001025,0.4058793130113874,10.099754038548692,-1.520953261638748
2.4420606930352764,0.38019241806582177,8.029028779226234,-1.5391016373104354
3.7513685905631506,0.5109633133647604,9.17719651402147,0.1609799699091261
3.989227164464729,0.46731173347834326,10.670679973012069,-0.5580896494801976
3.2111057760943256,0.3697475365992038,10.85573755821623,-2.262378494384333
3.352057775201414,0.5247722767119475,7.984553309971704,0.31647290242546416
3.4457519593646904,0.4916388322956895,8.76088231088988,-0.11720192998252382
4.47707295356891,0.5061069470616083,11.057625714194941,0.10804533578186754
4.9455386821352985,0.6329909279533802,9.766211614843904,2.0781080723954726
4.154638696847446,0.5134639171639149,10.114242106327858,0.21788370863260595
3.9436129063861327,0.46679853349697004,10.56026482357118,-0.5609860460846783
3.4923516683283093,0.4346945251885125,10.04254558650639,-1.0493331325484936
4.654276308557376,0.5288823712499656,11.000263389280246,0.5083419056905554
3.3097039226886267,0.4157694059402578,9.95053951602021,-1.3410237674389156
4.2883923270503725,0.5209522039647343,10.289793128844968,0.34495015102477056
3.5450855767293,0.43380948265676633,10.214984107246341,-1.0818161323384723
3.50403559146359,0.5174826308299164,8.464138172724677,0.23676064474743808
5.172880787150116,0.5277101770270402,12.253129208850408,0.5432582072199051
3.2180957543444353,0.42623807628809646,9.437494951088404,-1.1138044521818526
3.999800808454004,0.4913910616320002,10.174688554493464,-0.14014922668676377
4.698914458969323,0.6204748561381505,9.466367598309045,1.8247348392914096
4.222713949692796,0.5269748320685355,10.016403281342127,0.4323052743118908
3.094165221294327,0.4255206199736925,9.089351596773447,-1.083150834830103
5.111842652024801,0.5734649359104046,11.142448151405917,1.3097267829248678
4.669203169909196,0.4763961274505615,12.251367351830925,-0.4626875416463504
3.987851023775105,0.4921053733311249,10.129565840697962,-0.12795062500815998
3.154727908559256,0.45500952206122536,8.666653541304242,-0.6238670159248827
5.1768852738278115,0.5381270051555693,12.025240380593809,0.7335782431805761
4.325165183955646,0.4741398996510675,11.402660868497497,-0.47179832688670514
3.352604317365842,0.4297499993132094,9.751612340673923,-1.0960812378074543
4.652695175767466,0.5543117353355622,10.492054558773855,0.9117467045158482
3.5656740832522718,0.500974991920525,8.896836520678892,0.013878949961429552
5.160736420392798,0.643036540669071,10.03196570878989,2.2959002737536816
5.369351402450149,0.5476850480840498,12.254651238959301,0.9349818137328562
4.8588457188967125,0.6300667991040582,9.639544818513468,2.00605558298265
4.1169028011201485,0.4779817313505336,10.766370687138691,-0.37929094747065545
4.184951314644151,0.5126454138850944,10.204303016505124,0.20646021608420043
4.310621705618705,0.48448806930015204,11.121588896516693,-0.27602770597594495
4.382241408776411,0.5790014517975968,9.460773792472985,1.1958637835744343
2.9189965475612096,0.40913832403329525,8.91812247868176,-1.2965048878229888
4.031801154293864,0.5384117140161252,9.360404522544231,0.5752786905523419
4.684610703250551,0.4912953679364,11.919028269408066,-0.16600120902535137
3.663967599120063,0.5248225389692681,8.726682180790002,0.34658945360812454
4.798532606953409,0.600360540899578,9.990939360711701,1.604313725337457
4.131107681263841,0.4985121695798126,10.35859286230134,-0.024658927313389128
3.609378362485694,0.4927618833658714,9.155990155507224,-0.10603539943439125
2.858274991250731,0.4078746308427827,8.759661594252437,-1.2911792929004873
3.6445644892874007,0.4778432061733426,9.533892190478525,-0.3379847738080195
3.713207620111813,0.488354554747857,9.504384632055352,-0.17709246542065574
3.9467018783850194,0.539283755586639,9.14801771214987,0.5749895870501431
3.326181542312577,0.414183237448665,10.038375655910125,-1.3783374401029458
3.381459194770622,0.4431337118757202,9.538484390121775,-0.8678691225561763
4.607133223044291,0.4791938077319672,12.017927685798815,-0.4000757025504719
3.8472239340944676,0.5199400122766265,9.249201454146812,0.29508670487148514
3.919093907540303,0.5582363871667608,8.775614590959922,0.8176961423126682
3.3387674823251228,0.4640165248940257,8.994204147922444,-0.5178283536877095
3.6461523993506564,0.4690436579175142,9.71698566275004,-0.481283731498721
3.2770255865699722,0.39343435637524915,10.411602130916906,-1.7752305315935801
3.958305122874313,0.5051169185272734,9.795517081508596,0.08019658054175013
4.849954034380773,0.5983131682405138,10.132557437778047,1.5938621185391089
4.563109069553715,0.5729122124428161,9.95595173756479,1.1614567490555974
3.8806508709718766,0.4524617763969976,10.720935649730242,-0.8154467778404416
4.6970407754163315,0.5293706993733505,11.091095476611462,0.5212051695434918
4.6897678889160925,0.507763768976077,11.54515193741858,0.14341422789732114
4.191469362130365,0.5719658088617864,9.160227100094064,1.0547570441854799
4.540566491308858,0.5639837910917461,10.06360147895239,1.0302517994558034
3.9834356065443326,0.4849511943486015,10.26761984753688,-0.2472246649408385
4.541796281693706,0.5504040547226852,10.314686644119197,0.8318432480920542
3.7160547281361804,0.4851904027278495,9.573702167344216,-0.22685227760301144
4.492760735771413,0.611734565285069,9.180372073788615,1.6412238125119336
5.2832163637825325,0.6348908567343358,10.401820068250814,2.2449766729644143
3.4797819042828233,0.447456734518479,9.721001037193897,-0.8172370211894714
3.953092231352957,0.48742560955763053,10.13768089386152,-0.20396025238330226
3.8811832843981025,0.5264547049050813,9.215377999845854,0.39006416891952084
4.7705207670199234,0.5338093839782694,11.170936925712898,0.6042919934695284
3.8188509640125003,0.4875918937895723,9.790080117853085,-0.19436216625746833
4.537309667545762,0.5669877669952421,10.003103090722938,1.0721368625131746
4.299810198159133,0.47315116196582724,11.35950448767386,-0.48798319382082245
4.138042925458962,0.501989992228129,10.30409716708663,0.03280811724862138
3.017970549054056,0.4480385960736721,8.419951359943228,-0.7000199898464708
4.351460723002932,0.5122963439046239,10.617538009926385,0.20889103806475368
3.981594065841681,0.49840435009869694,9.985853015360977,-0.025494280605419885
3.6186853368370504,0.539954607554007,8.377290623626877,0.5355381747725992
3.8749743911012273,0.5107684918363425,9.48319652894433,0.16339155904699074
3.580926650330061,0.4884305995424343,9.164369138841582,-0.1696420104131435
3.2780973927881822,0.4357866772708904,9.402815539581296,-0.966057646088673
4.575491952232535,0.5662169427903402,10.10101342447544,1.070173164884718
4.56282289549672,0.5855388742384952,9.740648948011268,1.3331266325844258
3.5799439296071283,0.41822240119562093,10.699880970545596,-1.400016917222221
4.520984014394318,0.4806973289864902,11.756316661688217,-0.3630853005619381
4.413519680572445,0.5209329342533546,10.590421987089076,0.3547017714736277
4.093769151331603,0.4985926691827793,10.263310624987517,-0.023110197326806498
3.983262552972064,0.4836318402256744,10.295182775583429,-0.26962111452261506
2.4933068022860847,0.32321499970294304,9.642601691511866,-2.7274677486373236
3.4090484408711115,0.45030399034459084,9.463186297389818,-0.7524521561696322
3.704534752410396,0.449709804481773,10.297014640028108,-0.8285422072016945
3.307894602763784,0.4113459691405073,10.052045148502097,-1.42584691327411
3.7807782186859673,0.46784797032923897,10.101513895703441,-0.519654679190819
3.834792064309277,0.4317638293506362,11.102111280595011,-1.2121048958574536
4.677076531881605,0.5051124973793273,11.574343725773115,0.09467808314471718
2.7821946294897546,0.3738577658135078,9.30231656227519,-1.8774639908406427
4.751314457646187,0.5938356257495189,10.001324970292162,1.5015689390586453
4.697705824142241,0.5327217175666671,11.022888848985092,0.5771005690964064
3.359676320555567,0.44011720238885044,9.541993309736732,-0.9142420066782524
4.84076745310682,0.5431146775067076,11.141218543681862,0.7685600712681497
3.2249781324883386,0.42243946581966646,9.542722666284442,-1.1842218680508767
1.8932322292761596,0.2932001406814633,8.071415931434501,-2.6706682865952818
3.320794069281538,0.4076838399285251,10.181891407149402,-1.5039249871564468
3.6422862466861012,0.49117076744801097,9.269398975051041,-0.13094668666863077
4.876599303366737,0.5572979055403182,10.93804421048092,1.002763238348737
4.4246541434004225,0.5751614393241955,9.61611349632399,1.1564174897416526
3.581849875779001,0.4563697029755983,9.810713365788764,-0.6848709410730098
3.2063290017761923,0.35414417938646614,11.31717386733197,-2.6410810903131923
4.591882224417594,0.5679010685814964,10.10713502416715,1.0980564295014674
4.82319390424493,0.5523377052828903,10.915409762254598,0.9140599986861827
5.414189545938555,0.6653886883347465,10.171103072642637,2.691496633763001
3.830582498859599,0.5655597735004331,8.466352007213313,0.8880833919485472
3.9114616163634106,0.45388575418322163,10.772153510860294,-0.7947995759614143
3.115580066239753,0.3928558534124784,9.91324183914015,-1.6994333388326155
4.635093929818754,0.6435724143377615,9.00266587441501,2.0680551601055
2.9784650750687516,0.4238660544310231,8.78362705603689,-1.0699714946920091
4.607101543596907,0.4938327815816669,11.661593041781021,-0.11507134623100333
3.801483031872396,0.5380787705715101,8.831148987337679,0.538046873874649
4.371412176026449,0.5222180273824886,10.463570641981809,0.3719678384674491
3.80894781947835,0.529464335729859,8.992456059924626,0.4239307910169986
3.8913793716284935,0.5262798070628453,9.242657896533657,0.3886324260300605
5.02503850051074,0.5437624066510633,11.551549075126083,0.8088377409206128
4.923283563085023,0.6107763391082186,10.075872393553677,1.7858692113271037
3.76240349921024,0.5819658949927478,8.081237087048558,1.0598173287816335
3.5973614580839963,0.4724793536266165,9.517245120002803,-0.41907317983425074
3.737818562679804,0.4618191794514428,10.11710515985838,-0.6180470025270958
2.971036303879098,0.4227822716189943,8.784179539097835,-1.0852710235200715
4.503756360965503,0.5233814472805142,10.756390927608784,0.40239997984397796
4.300729754581144,0.5260131792074273,10.22010931613274,0.4253720562560936
3.1966551870812325,0.42157752412023347,9.478254307295417,-1.189293071673869
4.911401220259371,0.5059913380337084,12.133115853685275,0.1163097575705212
4.002732480884433,0.428079684978725,11.688047288098254,-1.3449728687097366
3.5684124538447253,0.5317666614309707,8.388106834871467,0.4263394397922771
3.3917861120832873,0.44822222025715636,9.45899700749255,-0.7836253818274667
4.516859885055049,0.5386649075431053,10.481608839289384,0.6484326986785897
3.6238103625675877,0.48810948091356293,9.280219152333244,-0.17655459673142
3.517785622895568,0.4230747725640318,10.393510352721266,-1.2792370363858774
4.86917990348818,0.5246813534158322,11.600326254660006,0.45809880324835406
4.044106058318505,0.5087509650229665,9.936359673872909,0.13912437753868148
3.7278026903030077,0.48498994901836245,9.607938004303538,-0.2307450228368145
4.940387158206906,0.5792577875693975,10.661028785942362,1.3519512876599222
3.328315926831013,0.49213984493266505,8.453684356949385,-0.10631563189748175
3.5887918413634923,0.4860578640753323,9.229332829000578,-0.20588258047347827
3.4589688421309983,0.45936202668984283,9.412425933027937,-0.6120030621603532
3.139654287037073,0.40916716427923544,9.591600209927956,-1.3939715938682191
4.788962322310004,0.6103249997924125,9.808221693234865,1.7313472900321156
4.995010826623543,0.6773394471294956,9.218071617916163,2.615564358914155
5.169730711973045,0.6032099241859405,10.712959337808131,1.7690939536995856
3.8506210564909398,0.5161060948507455,9.326137336172405,0.2403322440439555
3.70276470763181,0.4193692785593657,11.036707076969543,-1.423836246312014
4.7888344893189645,0.536440578710154,11.158818607723267,0.650614092459314
5.343288417284763,0.6681627012296503,9.996233715701402,2.689589862008403
3.999656464366579,0.5325059913857214,9.388759302872852,0.4883054864348747
5.173287227428155,0.5875847595289752,11.005406334005349,1.54224938765203
3.6959358055436726,0.42587345808456495,10.848104452689844,-1.28661195106453
3.4224970889361455,0.43090319671890565,9.92826554489676,-1.0976182580451175
3.9015739594770182,0.5366095725204932,9.088483879329267,0.532360815490622
4.872845474300578,0.5347460009828492,11.390560811451643,0.6332422994398428
2.75283748456433,0.38568067775282794,8.922009979226088,-1.6319330142522113
5.1615263594580325,0.5699145884655508,11.32083312114151,1.2663862220028572
3.9615915566704265,0.47076941673158285,10.518927674228026,-0.49195902604156816
4.09994154878551,0.48105658485318414,10.653480478904548,-0.32290128555261977
3.789327484004012,0.4871008137806521,9.72418690546059,-0.20069455636044822
3.1368038280991364,0.3745996585973146,10.467187289508194,-2.100142175408284
3.786068606990838,0.44434675857391187,10.650658899656039,-0.9483899057431546
4.246489738790298,0.6134938771712201,8.652265932894437,1.571166731265045
3.459255104454928,0.44506643668972184,9.715558227058997,-0.8539363727373427
4.955711765507976,0.5949729489664681,10.411632524883231,1.582117511109367
5.008178861890666,0.5479566424024099,11.424669568593226,0.8766220689067517
3.713323097424479,0.5068367816796082,9.158084100365814,0.10017891455630691
3.986736843060779,0.523800568235394,9.513966490365553,0.3623004938291155
2.8650028704289516,0.39561947863724867,9.052268104624625,-1.5118087428417977
4.0730677445633425,0.4872133763612095,10.449907428094857,-0.21379045334920072
3.5247496323870466,0.4541604202675648,9.701279204136915,-0.7115240985354389
4.205147857864126,0.5084344355446947,10.338471304955664,0.13951867176371907
4.30757104045757,0.4830094392652197,11.147740319036211,-0.3030501743138296
4.133265992709196,0.49707433202142653,10.393983672171968,-0.04865495231918264
3.2922150575029425,0.45098848275119235,9.124997598107283,-0.7155679634799419
4.385336742107519,0.523208413759204,10.477031300489035,0.3890484438238102
3.5199944245264807,0.45360281534339086,9.70010079705342,-0.7200917885897745
5.085168275791527,0.49396599454483664,12.868214441758381,-0.12423500182365163
3.8091699680940216,0.47335465311916297,10.058974658307351,-0.4288397904578374
2.734041834962761,0.41054102053640984,8.32450869157509,-1.1915232833345504
2.723044705912591,0.3960084262993279,8.59528650488343,-1.4301397920815637
4.408785818794775,0.5106055568657685,10.79303231112746,0.18314578868758236
3.448338334033967,0.48451957253855965,8.896282342029476,-0.22034920555564785
4.348190083448507,0.45204132422913795,12.02376268050116,-0.9226299775039142
4.193192212044039,0.4939986302140409,10.610333601095217,-0.1018824567880952
4.226974440390592,0.5318599718294799,9.934415692749779,0.5064163265813608
4.514354763481392,0.49849716985566245,11.319910714810332,-0.027219044885483025
4.799813099834152,0.5236040187432047,11.45859496875864,0.43275022466139146
3.8901012889746136,0.4911455006274395,9.900582627767637,-0.1402635242648828
5.025365349075873,0.542845422188521,11.571814792173582,0.7932788644128795
4.623521590065581,0.5441667311213548,10.620645579843632,0.7505267162562552
4.651215497217769,0.5612349004407688,10.359333261271065,1.0149643854186856
2.9246978004625097,0.46387950238024417,7.88108168569475,-0.45546974763078146
3.9280311618390655,0.5044578264752068,9.733299186983972,0.06942297409095285
4.049329097184689,0.5330289773338241,9.496034149585935,0.5018308747006297
4.015929486932333,0.564112906409255,8.898771507673235,0.9128417677260792
4.061406939396349,0.44150752912284863,11.49869105138825,-1.0761389623179014
3.9685488342477218,0.43780004576079407,11.330939982404844,-1.127654317428432
3.1416720362146413,0.42643948466612336,9.209020708631092,-1.0838724944755918
3.1354112651819768,0.43875599065766685,8.932673661282088,-0.8753163986617176
3.100708379599378,0.46411845667771073,8.351069471022313,-0.47943881761909546
3.03803745606425,0.4377101821882934,8.675938953704051,-0.864676250834742
3.880949363796311,0.4461462940970275,10.873533567198827,-0.9369281261664401
4.147992766885165,0.5130208498532799,10.106784081171991,0.21055826883273557
3.7337637848290774,0.4940571458549879,9.446690064485436,-0.08982448193019481
3.893895608557223,0.6117020513582455,7.957092018718662,1.4221176021395165
4.387528840885595,0.5166284166815119,10.61577504066717,0.2824376492374529
3.919041735620315,0.5519763674094235,8.875021574776499,0.7380662114194299
3.4763799971150147,0.44515733753015335,9.761660945551462,-0.856568762211141
4.107943602771284,0.47578931783342726,10.792443863276963,-0.41806788507900344
4.506908682412541,0.542923175504323,10.376488069021134,0.7126269096081731
4.381863251213702,0.4647281772321457,11.786092026180366,-0.6651471185168875
4.05706774915468,0.4874301040734952,10.40422953785942,-0.20924813197817668
3.9509434257190987,0.47927327338794123,10.304516350844638,-0.3417262292375142
3.7423716669854135,0.5182578835982554,9.026325950418236,0.2636825736362374
3.4443460649026596,0.4689117259995,9.181754992266743,-0.4567118640080761
3.9300743393996393,0.4598466748007127,10.68311068331321,-0.68633986785129
4.646906661443721,0.4977663117523628,11.669398249061153,-0.04170527636148155
4.430657530200072,0.5212289365747594,10.625507380969694,0.3609091556243901
4.663327209706049,0.6073924302342116,9.597022817496798,1.6490361654146592
4.812753017466833,0.5385328523315815,11.170982876508804,0.6887197337266227
3.506751404721517,0.4607473070315643,9.51375990484433,-0.5975051144324297
4.30441989204756,0.4820864269736473,11.160913404752565,-0.31989093970693394
4.274908282761213,0.47085598580547583,11.348768019398452,-0.5291978499963362
3.9133106148698733,0.6158607636017988,7.942766543494498,1.472407994944148
4.741551257969001,0.5706667373887618,10.38599007816987,1.174310453402106
4.752958288411023,0.5832570763116415,10.186242228014262,1.3569227944106366
5.07010351723967,0.6619525360101413,9.574144748729376,2.480891235495839
3.4233996088998637,0.460683908144266,9.288905984067402,-0.5843255694541937
3.932723587218185,0.5259390342017909,9.346909364663377,0.3879196827056683
4.726831636996179,0.541139086059665,10.918707774869102,0.7186970540970764
3.360166695159724,0.47936166425385324,8.762086504116798,-0.2893358129739903
3.567467432585934,0.49681603847286104,8.975825950465993,-0.045725895200926625
2.162474577683093,0.383598984809009,7.0466641705261965,-1.3123821810547711
3.394377673928819,0.43997962650478184,9.643564921670093,-0.926096589478437
4.01513072488306,0.48415335877294985,10.366371140796964,-0.26283546287145
3.965725901768965,0.5216063574842829,9.503636805961621,0.32854235876863247
